            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2397695.500000000, A.D. 1852-Jul-26 00:00:00.0000, -4.451043693923062E+08, -6.707071424713885E+08,  1.269474212153426E+07,  9.281527209954002E+05, -5.723304635736183E+05, -1.854262808204208E+04,
2397705.500000000, A.D. 1852-Aug-05 00:00:00.0000, -4.357796351812154E+08, -6.763662047307620E+08,  1.250814163375065E+07,  9.367356571890346E+05, -5.593355500014918E+05, -1.877332273606352E+04,
2397715.500000000, A.D. 1852-Aug-15 00:00:00.0000, -4.263721480126660E+08, -6.818959952290843E+08,  1.231917847860774E+07,  9.447913571345004E+05, -5.465990077112587E+05, -1.901788924928828E+04,
2397725.500000000, A.D. 1852-Aug-25 00:00:00.0000, -4.168832464786220E+08, -6.872964445266258E+08,  1.212785005979696E+07,  9.529420845985505E+05, -5.334700896620554E+05, -1.924778082812082E+04,
2397735.500000000, A.D. 1852-Sep-04 00:00:00.0000, -4.073150042584028E+08, -6.925652041890694E+08,  1.193422591294724E+07,  9.607545176206278E+05, -5.202535931978467E+05, -1.947550863853666E+04,
2397745.500000000, A.D. 1852-Sep-14 00:00:00.0000, -3.976688527769380E+08, -6.977017939469926E+08,  1.173831593974343E+07,  9.684171652212187E+05, -5.071242528370358E+05, -1.970815973338691E+04,
2397755.500000000, A.D. 1852-Sep-24 00:00:00.0000, -3.879466059500591E+08, -7.027050436717960E+08,  1.154015628911874E+07,  9.759559994398692E+05, -4.935132530591034E+05, -1.992431284771071E+04,
2397765.500000000, A.D. 1852-Oct-04 00:00:00.0000, -3.781501175801950E+08, -7.075731682984219E+08,  1.133979918808764E+07,  9.832627694864754E+05, -4.800246220443154E+05, -2.014473597414806E+04,
2397775.500000000, A.D. 1852-Oct-14 00:00:00.0000, -3.682809889338968E+08, -7.123061076933094E+08,  1.113724442961919E+07,  9.906030485836123E+05, -4.664956958553957E+05, -2.036320705297195E+04,
2397785.500000000, A.D. 1852-Oct-24 00:00:00.0000, -3.583411666985484E+08, -7.169015502315471E+08,  1.093256851022613E+07,  9.973848541956659E+05, -4.526433195521028E+05, -2.057367528913654E+04,
2397795.500000000, A.D. 1852-Nov-03 00:00:00.0000, -3.483322583148820E+08, -7.213592404984281E+08,  1.072577788066301E+07,  1.004303849539455E+06, -4.388705449020493E+05, -2.078370703688487E+04,
2397805.500000000, A.D. 1852-Nov-13 00:00:00.0000, -3.382562346660632E+08, -7.256779862061812E+08,  1.051691428973240E+07,  1.010936267385473E+06, -4.248986230588490E+05, -2.098882886253665E+04,
2397815.500000000, A.D. 1852-Nov-23 00:00:00.0000, -3.281148492389439E+08, -7.298560843639357E+08,  1.030603639161694E+07,  1.017176063073205E+06, -4.107354133881984E+05, -2.118882808332517E+04,
2397825.500000000, A.D. 1852-Dec-03 00:00:00.0000, -3.179099557661334E+08, -7.338937301650435E+08,  1.009313939620018E+07,  1.023784209883435E+06, -3.966148661613534E+05, -2.138430392419490E+04,
2397835.500000000, A.D. 1852-Dec-13 00:00:00.0000, -3.076435945950028E+08, -7.377885535461104E+08,  9.878307475345552E+06,  1.029613165927406E+06, -3.824081887196851E+05, -2.158260760880617E+04,
2397845.500000000, A.D. 1852-Dec-23 00:00:00.0000, -2.973173442292410E+08, -7.415404295480529E+08,  9.661550090132207E+06,  1.035484870675907E+06, -3.679974731123621E+05, -2.177101714038465E+04,
2397855.500000000, A.D. 1853-Jan-02 00:00:00.0000, -2.869333711315793E+08, -7.451483897939832E+08,  9.442904894928515E+06,  1.041356497346624E+06, -3.535329940024937E+05, -2.195470710623337E+04,
2397865.500000000, A.D. 1853-Jan-12 00:00:00.0000, -2.764934855883752E+08, -7.486106563106056E+08,  9.222439732353568E+06,  1.046532767351337E+06, -3.390165338571239E+05, -2.214181085833449E+04,
2397875.500000000, A.D. 1853-Jan-22 00:00:00.0000, -2.659995538958884E+08, -7.519276401062253E+08,  9.000150448044717E+06,  1.052110543039280E+06, -3.242429658843837E+05, -2.231273862536744E+04,
2397885.500000000, A.D. 1853-Feb-01 00:00:00.0000, -2.554538101085589E+08, -7.550971437495589E+08,  8.776120236107439E+06,  1.057172416506762E+06, -3.095930530351222E+05, -2.248928448324378E+04,
2397895.500000000, A.D. 1853-Feb-11 00:00:00.0000, -2.448579319976256E+08, -7.581189706173557E+08,  8.550368428539157E+06,  1.061938688056076E+06, -2.948600471735948E+05, -2.266404124476678E+04,
2397905.500000000, A.D. 1853-Feb-21 00:00:00.0000, -2.342140622391049E+08, -7.609924036686559E+08,  8.322933007374823E+06,  1.066802403559517E+06, -2.797908414730467E+05, -2.282178327946413E+04,
2397915.500000000, A.D. 1853-Mar-03 00:00:00.0000, -2.235242200829613E+08, -7.637157967669744E+08,  8.093882331929982E+06,  1.071127053468967E+06, -2.649187234607833E+05, -2.298858409803528E+04,
